BatchIdx	TrainPerBatchStd
0	0.3366691768169403
1	1.0491517782211304
2	0.5409961938858032
3	0.7707853317260742
4	0.6768749952316284
5	0.7243123650550842
6	0.7005110383033752
7	0.667585551738739
8	0.779879093170166
9	0.9173593521118164
10	0.9400124549865723
11	0.9673517346382141
12	1.0602726936340332
13	1.207314133644104
14	0.8880324363708496
15	1.1602399349212646
16	0.9660691022872925
17	1.3194984197616577
18	1.1417570114135742
19	1.1920523643493652
20	1.0075232982635498
21	0.9933923482894897
22	1.1578395366668701
23	1.0012929439544678
24	0.9712578058242798
25	1.2731274366378784
26	1.0902436971664429
27	1.1449800729751587
28	0.9430572986602783
29	1.2241814136505127
30	1.0115052461624146
31	1.3851563930511475
32	0.9258334040641785
33	0.8524564504623413
34	1.0986815690994263
35	0.9812507033348083
36	1.3079142570495605
37	1.22732675075531
38	0.8435063362121582
39	1.0905288457870483
40	1.0686935186386108
41	0.9869847297668457
42	1.0272517204284668
43	0.8764632940292358
44	0.9789687395095825
45	0.9513195753097534
46	0.9323195815086365
47	1.0293251276016235
48	1.021695852279663
49	0.9985913634300232
50	0.7546782493591309
51	0.9858211874961853
52	0.9401164650917053
53	0.8762718439102173
54	1.1288894414901733
55	1.1131646633148193
56	0.6503407955169678
57	0.9583979249000549
58	0.9462534189224243
59	1.1772651672363281
60	0.8393928408622742
61	0.9505842328071594
62	0.7598650455474854
63	1.0226984024047852
64	0.7641265988349915
65	0.7612256407737732
66	1.099783182144165
67	1.1532742977142334
68	0.783602774143219
69	0.6697733402252197
70	1.0653403997421265
71	0.8228031992912292
72	0.9420305490493774
73	1.0987894535064697
74	0.5738535523414612
75	0.840361475944519
76	0.8562259674072266
77	0.8930022120475769
78	0.6993866562843323
79	0.8713752031326294
80	1.0077406167984009
81	1.0324630737304688
82	1.1704529523849487
83	0.7630695700645447
84	0.8409823179244995
85	0.9624412655830383
86	0.8724517226219177
87	0.8539664149284363
88	1.0500339269638062
89	0.7151169180870056
90	0.77751624584198
91	1.076750636100769
92	0.8093286156654358
93	0.9704335927963257
94	0.477455735206604
95	0.9733077883720398
96	1.001491904258728
97	0.9009917974472046
98	0.8960154056549072
99	0.8176546096801758
100	0.7630515694618225
101	1.0500435829162598
102	0.7758901715278625
103	0.8768866658210754
104	1.2440227270126343
105	0.7862406373023987
106	0.6823750734329224
107	0.5522264838218689
108	1.2919950485229492
109	0.837775468826294
110	0.6441815495491028
111	0.6025094389915466
112	0.6525266766548157
113	0.6647809743881226
114	0.5385724306106567
115	0.7383703589439392
116	1.1314611434936523
117	1.1432641744613647
118	0.9037593007087708
119	1.188368797302246
120	0.7768328189849854
121	0.6444101929664612
122	0.46364113688468933
123	1.0922987461090088
124	0.7643533945083618
125	0.6644676327705383
126	0.9129983186721802
127	0.5651049613952637
128	0.5984064936637878
129	0.7139679789543152
130	0.7284711599349976
131	0.7886841297149658
132	0.7576895356178284
133	0.7854825258255005
134	0.8239820003509521
135	0.5424696207046509
136	0.8546667098999023
137	1.0945961475372314
138	0.669901430606842
139	0.7185114026069641
140	0.7548364400863647
141	0.7857593297958374
142	0.7785439491271973
143	0.20033390820026398
144	0.7686767578125
145	1.1378508806228638
146	0.8203591704368591
147	0.6855798363685608
148	0.9894524216651917
149	0.6785514950752258
150	0.4487141966819763
151	0.8991425037384033
152	0.6577857136726379
153	0.725726842880249
154	0.592571496963501
155	0.6779955625534058
156	0.7249221205711365
157	1.0042625665664673
158	0.6885469555854797
159	0.5028917789459229
160	0.5865528583526611
161	0.4191306233406067
162	0.5622762441635132
163	1.0610252618789673
164	0.7999098896980286
165	0.8617838025093079
166	0.8228289484977722
167	0.8314284086227417
168	0.7585760354995728
169	0.9061657190322876
170	0.4732869267463684
171	0.7059603333473206
172	0.6617476344108582
173	0.7102221846580505
174	0.4686005711555481
175	0.5471101403236389
176	0.81749427318573
177	0.8527916073799133
178	0.632959246635437
179	0.612353503704071
180	0.6987766027450562
181	0.5631393194198608
182	0.30995839834213257
183	0.728490948677063
184	0.3636227250099182
185	0.7104018330574036
186	0.43786370754241943
187	0.9717100858688354
188	0.7771977186203003
189	0.5405884385108948
190	0.8994571566581726
191	0.6875405311584473
192	0.6653317213058472
193	0.8519887924194336
194	0.6679442524909973
195	0.8676273822784424
196	0.6009123921394348
197	0.9434958100318909
198	0.5605423450469971
199	0.7401260137557983
200	0.5896552205085754
201	0.8739410042762756
202	0.7182352542877197
203	0.5396125912666321
204	0.5186917185783386
205	0.6135769486427307
206	0.5979936718940735
207	0.3611118793487549
208	0.8948462605476379
209	0.31931638717651367
210	0.6578963994979858
211	0.21487469971179962
212	0.3428889513015747
213	0.6521501541137695
214	0.2588987946510315
215	0.7102483510971069
216	0.41272881627082825
217	0.3381764888763428
218	0.24793559312820435
219	0.37273108959198
220	0.6272240877151489
221	0.4929223358631134
222	0.8867537975311279
223	0.4133741855621338
224	0.46910181641578674
225	0.09037188440561295
226	0.395875483751297
227	0.17386123538017273
228	0.6657930016517639
229	0.19362042844295502
230	0.7173714637756348
231	0.4958305358886719
232	0.4578257203102112
233	0.4472736418247223
234	0.6032811403274536
235	0.4122730791568756
236	0.42148730158805847
237	0.5248324275016785
238	0.6065014600753784
239	0.3500940203666687
240	0.7371330857276917
241	0.5190083980560303
242	0.4215215742588043
243	0.5531541109085083
244	0.45247769355773926
245	0.23246151208877563
246	0.12225459516048431
247	1.1049412488937378
248	0.7259218692779541
249	0.403058260679245
250	0.38968411087989807
251	0.46175122261047363
252	0.7327331900596619
253	0.4562103748321533
254	0.4185831546783447
255	0.2766133248806
256	0.39124763011932373
257	0.44440391659736633
258	0.4881160855293274
259	0.780585527420044
260	0.4477400481700897
261	0.42562949657440186
262	0.5094822645187378
263	0.446209579706192
264	0.7336468696594238
265	0.5815972685813904
266	0.37994229793548584
267	0.18508203327655792
268	0.2368994802236557
269	0.5703359246253967
270	0.5647416710853577
271	0.2733202278614044
272	0.44919654726982117
273	0.4031137228012085
274	0.8687682151794434
275	0.6917135119438171
276	0.2937946319580078
277	0.26784205436706543
278	0.634899914264679
279	0.5068291425704956
280	0.5958280563354492
281	0.4476003348827362
282	0.47816890478134155
283	0.17934852838516235
284	0.481638103723526
285	0.38707804679870605
286	0.5217989683151245
287	0.1711774319410324
288	0.4297983944416046
289	0.7226057648658752
290	0.7304156422615051
291	0.29682478308677673
292	0.1947689652442932
293	0.5067341923713684
294	0.3919947147369385
295	0.3107759952545166
296	0.711460292339325
297	0.7759445309638977
298	0.4422582685947418
299	0.17887957394123077
300	0.31405335664749146
301	0.5245318412780762
302	0.4415276348590851
303	0.6808176040649414
304	0.3927432596683502
305	0.5137068629264832
306	0.24537132680416107
307	0.5657442808151245
308	0.34566572308540344
309	0.6294850707054138
310	0.5591517090797424
311	0.22567611932754517
312	0.18261809647083282
313	0.7700064182281494
314	0.5945412516593933
315	0.17411021888256073
316	0.11172859370708466
317	0.13919641077518463
318	0.15906628966331482
319	0.46446529030799866
320	0.4053952991962433
321	0.8733495473861694
322	0.20356842875480652
323	0.2693118155002594
324	0.43947529792785645
325	0.4579576551914215
326	0.37086722254753113
327	0.4545866549015045
328	0.551206648349762
329	0.19160239398479462
330	0.22830843925476074
331	0.5513490438461304
332	0.6432745456695557
333	0.6322375535964966
334	0.30201584100723267
335	0.729027271270752
336	0.16609659790992737
337	0.6354951858520508
338	0.859515905380249
339	0.2101009637117386
340	0.2203540802001953
341	0.4615270793437958
342	0.8470043540000916
343	0.21350406110286713
344	0.670189380645752
345	0.3270222544670105
346	0.42178139090538025
347	0.6085609197616577
348	0.3972539007663727
349	0.6738657355308533
350	0.2398403286933899
351	0.881302535533905
352	0.655667245388031
353	0.567542552947998
354	0.3907850682735443
355	0.5988933444023132
356	0.5246111154556274
357	0.3557026982307434
358	0.3393763303756714
359	0.23412133753299713
360	0.21955187618732452
361	0.18672767281532288
362	0.6469218730926514
363	0.303290992975235
364	0.29472991824150085
365	0.6514265537261963
366	1.0368359088897705
367	0.469049334526062
368	0.2946760654449463
369	0.5792348980903625
370	0.8097736239433289
371	0.4139941930770874
372	0.2597973346710205
373	0.5964117050170898
374	0.5715529322624207
375	0.40019211173057556
376	0.6188145875930786
377	0.2642323672771454
378	0.6376209259033203
379	0.46912679076194763
380	0.3446778357028961
381	0.47976136207580566
382	0.37357237935066223
383	0.5865749716758728
384	0.6469316482543945
385	0.2505292594432831
386	0.5387641191482544
387	0.6481655240058899
388	0.3493000268936157
389	0.080522321164608
390	0.6447538137435913
391	0.6007242202758789
392	0.19700171053409576
393	0.41345518827438354
394	0.704376757144928
395	0.5610754489898682
396	0.42183974385261536
397	0.5790412425994873
398	0.3420865535736084
399	0.6578583121299744
400	0.2654172480106354
401	0.6691488027572632
402	0.3605724275112152
403	0.3576405346393585
404	0.7564342021942139
405	0.15563102066516876
406	0.18738137185573578
407	0.5819523334503174
408	0.4833073019981384
409	0.5419798493385315
410	0.301644891500473
411	0.5895037055015564
412	0.371430903673172
413	0.20370398461818695
414	0.26092803478240967
415	0.3512013256549835
416	0.4902564585208893
417	0.10931073129177094
418	0.5281198620796204
419	0.3126629889011383
420	0.1523512899875641
421	0.04814021661877632
422	0.12931683659553528
423	0.14182695746421814
424	0.1048942431807518
425	0.06470473855733871
426	0.15322566032409668
427	0.1774936467409134
428	0.14568233489990234
429	0.1448100060224533
430	0.34479036927223206
431	0.06996992230415344
432	0.2599829137325287
433	0.009129751473665237
434	0.31507691740989685
435	0.13526752591133118
436	0.059554748237133026
437	0.030297111719846725
438	0.2530900239944458
439	0.12969154119491577
440	0.18004414439201355
441	0.4487278163433075
442	0.3904956579208374
443	0.021954817697405815
444	0.2599692940711975
445	0.05786510929465294
446	0.11848988384008408
447	0.2721981704235077
448	0.231954887509346
449	0.10535237938165665
450	0.027073808014392853
451	0.4830915331840515
452	0.08782448619604111
453	0.38611721992492676
454	0.17562007904052734
455	0.0885925218462944
456	0.3420597016811371
457	0.14516513049602509
458	0.10209681838750839
459	0.5317813754081726
460	0.37433192133903503
461	0.4472661018371582
462	0.241282656788826
463	0.02227342315018177
464	0.13958029448986053
465	0.06223726645112038
466	0.45901113748550415
467	0.07755379378795624
468	0.07352981716394424
469	0.06755591928958893
470	0.432135671377182
471	0.42252787947654724
472	0.19668371975421906
473	0.6363887786865234
474	0.27519989013671875
475	0.18439432978630066
476	0.047775138169527054
477	0.1803394854068756
478	0.5384787321090698
479	0.32557713985443115
480	0.26144498586654663
481	0.24373500049114227
482	0.11342865973711014
483	0.4479789733886719
484	0.6560697555541992
485	0.14084479212760925
486	0.024200545623898506
487	0.5114522576332092
488	0.08788902312517166
489	0.38836434483528137
490	0.11280861496925354
491	0.10137312114238739
492	0.46974554657936096
493	0.5717322826385498
494	0.2955973148345947
495	0.44943320751190186
496	0.11298789829015732
497	0.025849342346191406
498	0.19768919050693512
499	0.2149699479341507
500	0.2321440875530243
501	0.5821962952613831
502	0.6163205504417419
503	0.23659579455852509
504	0.34772610664367676
505	0.14597547054290771
506	0.28138020634651184
507	0.4501456618309021
508	0.20394070446491241
509	0.22874999046325684
510	0.14127302169799805
511	0.05016940087080002
512	0.4194803833961487
513	0.1725141406059265
514	0.26664888858795166
515	0.4210810959339142
516	0.2991849482059479
517	0.244402676820755
518	0.17457298934459686
519	0.13773193955421448
520	0.3520173728466034
521	0.04985786974430084
522	0.24615690112113953
523	0.09477829933166504
524	0.29128339886665344
525	0.11542780697345734
526	0.4525609314441681
527	0.2067900151014328
528	0.039339710026979446
529	0.47874054312705994
530	0.6929762959480286
531	0.09888596087694168
532	0.12011408805847168
533	0.17340552806854248
534	0.2883339524269104
535	0.3955478072166443
536	0.19318215548992157
537	0.08297892659902573
538	0.163616344332695
539	0.44861525297164917
540	0.48067358136177063
541	0.36617809534072876
542	0.3825879991054535
543	0.5957468152046204
544	0.19611378014087677
545	0.6612058281898499
546	0.15545925498008728
547	0.7466052770614624
548	0.3931572735309601
549	0.19589021801948547
550	0.49951785802841187
551	0.4720757305622101
552	0.1448068916797638
553	0.2509501576423645
554	0.332131564617157
555	0.0781111940741539
556	0.0480831116437912
557	0.24592319130897522
558	0.5706556439399719
559	0.23805080354213715
560	0.09752009809017181
561	0.6173364520072937
562	0.2980240285396576
563	0.31745588779449463
564	0.19953091442584991
565	0.17303505539894104
566	0.5148747563362122
567	0.2212848663330078
568	0.3757873773574829
569	0.2688203454017639
570	0.06765598058700562
571	0.037135157734155655
572	0.7973886728286743
573	0.2575099468231201
574	0.6767539381980896
575	0.1735074669122696
576	0.368419885635376
577	0.29290810227394104
578	0.3836340010166168
579	0.5231509208679199
580	0.4099007844924927
581	0.15433083474636078
582	0.2069426327943802
583	0.40667617321014404
584	0.19264529645442963
585	0.15300343930721283
586	0.10752245783805847
587	0.06097724288702011
588	0.5640084147453308
589	0.06372320652008057
590	0.22394324839115143
591	0.31861576437950134
592	0.027049893513321877
593	0.690919041633606
594	0.6946421265602112
595	0.22114574909210205
596	0.24707765877246857
597	0.13940386474132538
598	0.4870408773422241
599	0.2749374210834503
600	0.5982918739318848
601	0.1545596420764923
602	0.29377710819244385
603	0.4330824613571167
604	0.2128761112689972
605	0.11711424589157104
606	0.04011185094714165
607	0.3181905448436737
608	0.14642789959907532
609	0.03844907879829407
610	0.6768604516983032
611	0.14808179438114166
612	0.49268606305122375
613	0.42886167764663696
614	0.11189597845077515
615	0.22967946529388428
616	0.03661702200770378
617	0.03542749956250191
618	0.20106914639472961
619	0.2123103141784668
620	0.42847347259521484
621	0.2895990312099457
622	0.22339877486228943
623	0.17276909947395325
624	0.09069813787937164
625	0.14281724393367767
626	0.39332127571105957
627	0.21808378398418427
628	0.12174476683139801
629	0.039639394730329514
630	0.005240475293248892
631	0.007575775496661663
632	0.001373239909298718
633	0.020915137603878975
634	0.04916216433048248
635	0.0031721333507448435
636	0.005930932238698006
637	0.013652123510837555
638	0.00790382456034422
639	0.025124168023467064
640	0.12988413870334625
641	0.0013300764840096235
642	0.02456279657781124
643	0.024443788453936577
644	0.004657167941331863
645	0.010540463030338287
646	0.0053117647767066956
647	0.05640106648206711
648	0.0028638809453696012
649	0.008652678690850735
650	0.009560465812683105
651	0.023143228143453598
652	0.09911835193634033
653	0.0028512123972177505
654	0.006496801041066647
655	0.13133515417575836
656	0.012091238051652908
657	0.1202625185251236
658	0.3592289686203003
659	0.395070880651474
660	0.0018640311900526285
661	0.005741947330534458
662	0.020008904859423637
663	0.008680315688252449
664	0.1659952700138092
665	0.12770916521549225
666	0.0016707138856872916
667	0.21567624807357788
668	0.0019909627735614777
669	0.004886693321168423
670	0.046604856848716736
671	0.13361778855323792
672	0.1870756894350052
673	0.013269072398543358
674	0.002371102338656783
675	0.0036899996921420097
676	0.010788029059767723
677	0.06472677737474442
678	0.4715113341808319
679	0.05965903773903847
680	0.07332650572061539
681	0.007464688271284103
682	0.1335151493549347
683	0.008488536812365055
684	0.015741968527436256
685	0.421688050031662
686	0.0027802782133221626
687	0.0009481466258876026
688	0.006037114653736353
689	0.06649693101644516
690	0.034232061356306076
691	0.0020694946870207787
692	0.0024684425443410873
693	0.003187670139595866
694	0.007328626699745655
695	0.02317998558282852
696	0.07255619764328003
697	0.31429722905158997
698	0.03408288583159447
699	0.07183028012514114
700	0.00880653690546751
701	0.015374819748103619
702	0.001442433218471706
703	0.0314985029399395
704	0.07618185132741928
705	0.011387684382498264
706	0.38946256041526794
707	0.07517480850219727
708	0.17191649973392487
709	0.023340176790952682
710	0.152627095580101
711	0.2733924090862274
712	0.010076760314404964
713	0.5313622355461121
714	0.021738342940807343
715	0.4988580346107483
716	0.005440565291792154
717	0.03863750770688057
718	0.009829740971326828
719	0.049903154373168945
720	0.06401801109313965
721	0.5256380438804626
722	0.025347335264086723
723	0.21268852055072784
724	0.45372679829597473
725	0.10678091645240784
726	0.059064555913209915
727	0.4384554624557495
728	0.0014550527557730675
729	0.010515304282307625
730	0.5089598894119263
731	0.2791348099708557
732	0.10335560142993927
733	0.04327517747879028
734	0.23318764567375183
735	0.00982939638197422
736	0.024009425193071365
737	0.1699724644422531
738	0.03448229655623436
739	0.005605997983366251
740	0.0018975407583639026
741	0.048755452036857605
742	0.028559936210513115
743	0.0029000078793615103
744	0.002597748301923275
745	0.3242248594760895
746	0.04119977727532387
747	0.4418584704399109
748	0.013138625770807266
749	0.10259883850812912
750	0.024341696873307228
751	0.004902304615825415
752	0.04677247628569603
753	0.2583102583885193
754	0.040612656623125076
755	0.027939697727560997
756	0.3859608769416809
757	0.022909851744771004
758	0.09732658416032791
759	0.09951549023389816
760	0.16391804814338684
761	0.033927783370018005
762	0.42389458417892456
763	0.007558969780802727
764	0.23818029463291168
765	0.0029516806825995445
766	0.07573579251766205
767	0.09015416353940964
768	0.043600115925073624
769	0.16250038146972656
770	0.002491347724571824
771	0.20507656037807465
772	0.25647440552711487
773	0.008081785403192043
774	0.0015097656287252903
775	0.17397257685661316
776	0.24310177564620972
777	0.039962008595466614
778	0.02151736244559288
779	0.0667046457529068
780	0.14196570217609406
781	0.005339367315173149
782	0.1375339776277542
783	0.0034107102546840906
784	0.3595905005931854
785	0.5144486427307129
786	0.08825662732124329
787	0.2987917959690094
788	0.07250139117240906
789	0.04364999383687973
790	0.10706125944852829
791	0.08465102314949036
792	0.3072679936885834
793	0.19021187722682953
794	0.13701651990413666
795	0.018232539296150208
796	0.03340306878089905
797	0.14320914447307587
798	0.08995230495929718
799	0.24017249047756195
800	0.007170218508690596
801	0.7601437568664551
802	0.015487579628825188
803	0.056938085705041885
804	0.06205792352557182
805	0.11865878850221634
806	0.5104292631149292
807	0.6255286335945129
808	0.008732176385819912
809	0.48699402809143066
810	0.03376982733607292
811	0.46201616525650024
812	0.00965050421655178
813	0.015697715803980827
814	0.023533686995506287
815	0.022897006943821907
816	0.3316221833229065
817	0.21569406986236572
818	0.10146857053041458
819	0.3177407383918762
820	0.022577285766601562
821	0.07020740211009979
822	0.451722115278244
823	0.013599541038274765
824	0.7317594289779663
825	0.30321452021598816
826	0.07987421751022339
827	0.13013620674610138
828	0.009794056415557861
829	0.1847507208585739
830	0.21782226860523224
831	0.03550933673977852
832	0.2026081383228302
833	0.47589391469955444
834	0.00978267565369606
835	0.01239174883812666
836	0.006920677609741688
837	0.006896390113979578
838	0.0066677844151854515
839	0.007729691918939352
840	0.0013494046870619059
841	0.09066153317689896
842	0.006425683386623859
843	0.002238520886749029
844	0.004804684314876795
845	0.01887555606663227
846	0.08916891366243362
847	0.007034474052488804
848	0.0009233042947016656
849	0.0011445567943155766
850	0.003505184082314372
851	0.0031221918761730194
852	0.0414084754884243
853	0.2828012704849243
854	0.00235687755048275
855	0.002310261595994234
856	0.000943394610658288
857	0.003221145598217845
858	0.005730792880058289
859	0.0014016518834978342
860	0.0036744363605976105
861	0.0007177350344136357
862	0.004274393897503614
863	0.0020477818325161934
864	0.0010632722405716777
865	0.0008647630456835032
866	0.0009760900866240263
867	0.0038268915377557278
868	0.0009002153528854251
869	0.0007600500248372555
870	0.0015204236842691898
871	0.0016151579329743981
872	0.0020095794461667538
873	0.0008922098204493523
874	0.0005475881043821573
875	0.0011224066838622093
876	0.0005782172083854675
877	0.0006905486807227135
878	0.00048640090972185135
879	0.0028136358596384525
880	0.0013047698885202408
881	0.0006602086359634995
882	0.0005235008429735899
883	0.0006481602322310209
884	0.0009661091607995331
885	0.00042230423423461616
886	0.0007804262568242848
887	0.0005346635007299483
888	0.028440173715353012
889	0.0007927524857223034
890	0.0006351793417707086
891	0.0011825570836663246
892	0.0011462857946753502
893	0.0006183967925608158
894	0.0007799658342264593
895	0.00047553417971357703
896	0.0004535631451290101
897	0.0012919214786961675
898	0.0011706477962434292
899	0.0007207884336821735
900	0.0006013217498548329
901	0.0015262693632394075
902	0.0007706310134381056
903	0.0009651954169385135
904	0.00103399355430156
905	0.0005793903837911785
906	0.0005377831403166056
907	0.0006103991181589663
908	0.002498689340427518
909	0.0006012592348270118
910	0.0005694367573596537
911	0.0004585529677569866
912	0.0010013584978878498
913	0.0002750604471657425
914	0.000498573761433363
915	0.0011740680783987045
916	0.0006071365205571055
917	0.0009826311143115163
918	0.0006493771797977388
919	0.0006927690701559186
920	0.0008353966404683888
921	0.00047528184950351715
922	0.000450161169283092
923	0.0006813922082073987
924	0.0006568562239408493
925	0.0005559824639931321
926	0.0007911231368780136
927	0.0004804347699973732
928	0.0006040476728230715
929	0.0033033816143870354
930	0.0006085768109187484
931	0.0013259564293548465
932	0.0003646631957963109
933	0.0006124763749539852
934	0.0019761216826736927
935	0.0006574118160642684
936	0.0005843022954650223
937	0.0005797215853817761
938	0.0015144108328968287
939	0.00045484243310056627
940	0.0005934344953857362
941	0.0011290432885289192
942	0.00035087490687146783
943	0.0005000298260711133
944	0.000608178146649152
945	0.0005093759391456842
946	0.00040597148472443223
947	0.0008175901602953672
948	0.0013325882609933615
949	0.0004949296126142144
950	0.0006940698367543519
951	0.0007437730091623962
952	0.00047965129488147795
953	0.004286975134164095
954	0.000423004268668592
955	0.0005229260423220694
956	0.0006099713500589132
957	0.0005237197619862854
958	0.0004926705150865018
959	0.0006840945570729673
960	0.00036552330129779875
961	0.0005722849164158106
962	0.0004134050977881998
963	0.0005262574995867908
964	0.0007237732643261552
965	0.0004056411562487483
966	0.0004148890729993582
967	0.0005142144509591162
968	0.0008067686576396227
969	0.000671469431836158
970	0.0003456049307715148
971	0.00044573034392669797
972	0.0004585470596794039
973	0.001015304122120142
974	0.0011434850748628378
975	0.0005377703346312046
976	0.00060754589503631
977	0.0006863862508907914
978	0.0004438581527210772
979	0.0011174000101163983
980	0.000622099731117487
981	0.00029065346461720765
982	0.00046823680168017745
983	0.0006192048895172775
984	0.0004741739248856902
985	0.0004577968502417207
986	0.0004984115366823971
987	0.0006736324867233634
988	0.0008711882983334363
989	0.0003317446098662913
990	0.00044373556738719344
991	0.0008614384569227695
992	0.0006132711423560977
993	0.0005342313088476658
994	0.0006579174660146236
995	0.0007837043958716094
996	0.00048363441601395607
997	0.000865233363583684
998	0.0013771626399829984
999	0.0005127625190652907
1000	0.001147567993029952
1001	0.0004487316473387182
1002	0.0003487420326564461
1003	0.0003629771526902914
1004	0.00098095228895545
1005	0.0003987425589002669
1006	0.0007983418763615191
1007	0.0005435331258922815
1008	0.0008939427207224071
1009	0.0004525252734310925
1010	0.00030287427944131196
1011	0.00037608278216794133
1012	0.0006257441709749401
1013	0.0014326241798698902
1014	0.0004628076567314565
1015	0.00032509156153537333
1016	0.0004672676441259682
1017	0.000591439486015588
1018	0.0004630202311091125
1019	0.0005924815777689219
1020	0.00041386656812392175
1021	0.00048260207404382527
1022	0.000608287169598043
1023	0.000366727210348472
1024	0.0003357751702424139
1025	0.0007460351916961372
1026	0.0007757628918625414
1027	0.00043970352271571755
1028	0.0007036003516986966
1029	0.0004155286296736449
1030	0.0008028864394873381
1031	0.000546292751096189
1032	0.0005003307014703751
1033	0.0003608635743148625
1034	0.002767322352156043
1035	0.00044351498945616186
1036	0.00041740978485904634
1037	0.000872385106049478
1038	0.00037859039730392396
1039	0.0002456948859617114
1040	0.0009791696211323142
1041	0.003882431425154209
1042	0.0014501272235065699
1043	0.00043026322964578867
1044	0.0003695713239721954
1045	0.000470485509140417
1046	0.0007535996846854687
1047	0.0004772569518536329
1048	0.0003496755671221763
1049	0.0006158907199278474
1050	0.0005214337143115699
1051	0.0008394269971176982
1052	0.0003920221352018416
1053	0.0005152423982508481
1054	0.0005002450197935104
1055	0.00039743789238855243
1056	0.0006495948764495552
1057	0.0004657217359635979
1058	0.0006370795890688896
1059	0.0006516941357403994
1060	0.0004432449350133538
1061	0.0005058037349954247
1062	0.00041600436088629067
1063	0.0003501379396766424
1064	0.0010434238938614726
1065	0.0008146314648911357
1066	0.0006713120965287089
1067	0.0002935846569016576
1068	0.0004735690599773079
1069	0.00041559815872460604
1070	0.0005232535768300295
1071	0.0006604490918107331
1072	0.0005480401450768113
1073	0.0008535463130101562
1074	0.00039012194611132145
1075	0.0006364340079016984
1076	0.0006086475914344192
1077	0.0005701804184354842
1078	0.0004605368012562394
1079	0.0007920670905150473
1080	0.0017096257070079446
1081	0.00044928971328772604
1082	0.0002987095795106143
1083	0.0006817324901930988
1084	0.0003620389034040272
1085	0.0004368542868178338
1086	0.0003708757576532662
1087	0.0005011404864490032
1088	0.0005497419042512774
1089	0.00038155695074237883
1090	0.000479105074191466
1091	0.0004012309364043176
1092	0.0005238347803242505
1093	0.0005034218193031847
1094	0.0003601120552048087
1095	0.0007926785037852824
1096	0.0005451511824503541
1097	0.004826751537621021
1098	0.00044301949674263597
1099	0.0008187197963707149
1100	0.0002936061646323651
1101	0.0004664132429752499
1102	0.0008492398774251342
1103	0.00035528760054148734
1104	0.000266558607108891
1105	0.0008139049750752747
1106	0.000662102538626641
1107	0.0006983273196965456
1108	0.0004250440397299826
1109	0.0005332748987711966
1110	0.0008829429280012846
